epoch,train_loss,train_mae,val_loss,val_mae
53,0.011209312610523096,0.07013764702962505,0.009562361577204456,0.0584299250469349
54,0.010680085402538005,0.06822802949569196,0.009571202324009456,0.05584068652875448
55,0.010849101747973617,0.06912997413225652,0.011154478291326337,0.07063645917104454
56,0.010570028248900666,0.06808756688124167,0.009676413861355822,0.05907279504833197
57,0.010686922297414797,0.06865851573968476,0.012770340571182601,0.07863817231958582
58,0.010849931602980952,0.0681120554484529,0.009677726174959612,0.058134367348688695
59,0.010298174470646758,0.06683654665066736,0.009697592337761966,0.05855537300521121
60,0.010531995637139241,0.06770375280657372,0.009475397300077407,0.05729143678536835
61,0.010550626777282076,0.06774493156499592,0.00965980529681847,0.057838196389326954
62,0.01067764843898629,0.067583082226489,0.010791047268438696,0.06636455665779654
63,0.010297908837632147,0.06727984190555515,0.011530027542588287,0.07275073400366255
64,0.009997876574843164,0.0658465436125279,0.012170218799389844,0.07692296448198582
65,0.009949837729238143,0.06533815867791337,0.009739351277228948,0.056895439177537116
66,0.009913496148786245,0.06487337575435624,0.009252090123115982,0.05586561602457504
67,0.009972757827010154,0.06546003491266542,0.01030776931577204,0.05937429138744226
68,0.009932562750068567,0.06544645280062614,0.009629891425533712,0.05591163921592125
69,0.009824019293800838,0.06500402911464565,0.009279201276010418,0.056127904250138555
70,0.010107886002833253,0.06651808145247469,0.00946345681682279,0.057034677889286546
71,0.009541504746580226,0.06437145054300979,0.009274569271899824,0.05729951900045426
72,0.009580395450180081,0.06339025645798253,0.009529498034277823,0.05670187167171956
73,0.010699415937726626,0.06762940835488679,0.008859164309161687,0.054431083066825
74,0.009650768649311166,0.06428118139698265,0.010520821550145281,0.06842703252530974
75,0.009183771153198282,0.062423288481573594,0.009380867750248887,0.0587548460415545
76,0.009167284350863891,0.062494220263687617,0.009282993600124538,0.056613395142813924
77,0.00930159264047603,0.06312139820580952,0.009306081345055641,0.05709683112422225
78,0.009728553856194441,0.06449997496887741,0.010852371106758235,0.06211197853088908
79,0.009255815728616354,0.06228714628021296,0.009243124660356863,0.057112212247068965
80,0.009304229054286378,0.06304304429341154,0.010435505553468625,0.06451533606591635
81,0.009027943241232579,0.06192531681769011,0.008946969418869077,0.055611446317295955
82,0.009209239913958563,0.06242265799842265,0.010013509222093323,0.059428850168963814
83,0.009989718409402087,0.0650550642117855,0.00902779286935086,0.054147773678472844
84,0.009017838018296547,0.061569253079046295,0.010130113151946816,0.05894522283447761
85,0.009265704209664735,0.06240893096706162,0.009261948440702623,0.05568170021349066
86,0.008844327807671517,0.06106387411755725,0.009014305695700116,0.054787547498773057
87,0.008716514856094178,0.060645777093786414,0.009738343991713794,0.06297102864194291
88,0.008984677527573488,0.06178352074681172,0.00910473987415464,0.055232568834606435
89,0.008724602558928407,0.06040176491523778,0.00923332371638709,0.05828471096074459
90,0.00925026453928238,0.06255299212193545,0.011315045072117766,0.06905163488091526
91,0.008911102178277237,0.06169185541316974,0.010259702868316083,0.05671658650155518
92,0.009001917754402077,0.06148971154586996,0.01027193664644096,0.06671229112193076
93,0.00895743346130979,0.062208058026865964,0.009220970983796244,0.05540802278210048
94,0.00930193316339029,0.06316313782556779,0.009027738947429982,0.05494015768376049
95,0.008760679917477757,0.06106149633234904,0.008659699958775902,0.053108410280948426
96,0.008548068961445365,0.05994010809024978,0.010606281129209931,0.06968252907413756
97,0.00884786037971735,0.06145446509375316,0.009476542024327348,0.05770759897204609
98,0.008688810733019657,0.06063084458295643,0.009446660527293779,0.0587151561290903
99,0.008771892377050956,0.06101506744745097,0.010571377675805411,0.06281854177386585
100,0.008606520934158018,0.060582461286556394,0.009818671732043259,0.05945884674681896
101,0.008599085895646126,0.060288971033604165,0.009403745333246134,0.05777318294057702
102,0.008736500027902465,0.060906097743992214,0.009812226451053303,0.05715911949204665
103,0.008861394357222776,0.06077811174603636,0.00849003165146081,0.05211442853893359
104,0.00851976275373602,0.05970911160753857,0.009145547558586393,0.05759738053294004
105,0.008865793825272491,0.061260822121044764,0.008564287533296923,0.05254063687642947
106,0.008477001496865012,0.060282454666292916,0.008746656060072418,0.0537664746452426
107,0.008348647829881744,0.059663105916444845,0.009366311529699033,0.057634762866747916
108,0.008413355781040972,0.059550771349242033,0.008887749177027225,0.055170375107514366
109,0.008387258905944129,0.058878816740162765,0.008937024961414521,0.05346950354337265
110,0.008186242932163081,0.058649795690597084,0.011428053427945124,0.07101253397665754
111,0.008412685558464224,0.05991360357462523,0.00877171265957625,0.05286991363342471
112,0.008558827279807913,0.06020898442487906,0.009042301222395566,0.054525073940993374
113,0.008492663446372907,0.059740703379485394,0.00918191934552111,0.05896323614106908
114,0.008221129713996668,0.059089701090007864,0.00865800250034399,0.05254869033856682
115,0.008446869843961537,0.05987962441092359,0.008776594069420303,0.05435916076089551
116,0.008210913205404683,0.05910996452337644,0.008582674935881005,0.05177821876685775
117,0.009101627572284143,0.06184929269590906,0.008959847754379918,0.055436886177924256
118,0.008146420318774498,0.058435782326910726,0.008289764825106499,0.0511825244243251
119,0.008129014451912614,0.05825783858357987,0.009363895432629494,0.05631974364289993
120,0.00831436254526495,0.05907525222184516,0.009107211391626518,0.056462491337540784
121,0.008381884022569036,0.05919088570900024,0.011563818767031738,0.06734464587421869
122,0.008938031268439815,0.06131165143559205,0.008799122260679049,0.05396855802490711
123,0.007943096087164042,0.057753299916179654,0.010423490127858337,0.06635936449802671
124,0.007911691001839156,0.057545307282130954,0.010399315770796945,0.06749257721735794
125,0.007916236380673012,0.058068042837466034,0.008713417753357046,0.053193916818407815
126,0.007985463591543382,0.05813090809523527,0.012093070522291556,0.07894252983095079
127,0.008013901429133568,0.05816381140172838,0.008824007526503282,0.05274449393292701
128,0.008131806323101233,0.05893951962467675,0.00905308228121571,0.05596544605134524
129,0.008252226151290756,0.05904265410619919,0.010073980143455123,0.06183763402475195
130,0.00831712996676156,0.05911507107536046,0.008956996415487918,0.05518767339238631
131,0.007889924104986632,0.05746354138605628,0.008661778281234697,0.05168674863360947
132,0.007910356892045218,0.05797563005800024,0.010021609207258704,0.06255217978138175
133,0.007976580887634595,0.05815978396622065,0.009096339381063794,0.05441715634538504
134,0.008094255393143573,0.05852440201969823,0.009727286216753176,0.05384380513151838
135,0.008056032671357322,0.057865919365022445,0.009306457868329118,0.057591260097459344
136,0.007820464009326069,0.057540738616092296,0.009292772047075864,0.05686966462619414
137,0.010071042016407742,0.06455417061590532,0.010159088427550318,0.06295010345331141
138,0.008389031548488367,0.059254266786099984,0.009595573514754338,0.0583832874775942
139,0.007846929833467927,0.05777213321977206,0.008710931238355441,0.053903765307135504
140,0.0076624138566451765,0.0567131795351778,0.01088570061145272,0.0689647980414895
141,0.007991999789770098,0.05836947690173788,0.008562675863151993,0.05143120733207333
142,0.007805766304734926,0.05768653303202105,0.009254892208893917,0.055633631404943616
143,0.007672344262656344,0.056657749934709525,0.008511122263342311,0.05162244535951239
144,0.007856234195872495,0.057680677336030294,0.009289375389349116,0.057806942292871755
145,0.00785015133736548,0.05719044449492651,0.009864570645920853,0.06024146757497223
146,0.008426364093566419,0.05917071200412018,0.00864476812460898,0.052105561850206025
147,0.007714030002978299,0.05677678674594535,0.008485053964985362,0.052641480967205764
148,0.007561464292411946,0.056018712510290676,0.008563010258113582,0.05198494003982648
149,0.009492425024921569,0.06304396457116831,0.00992786347946535,0.06024688552172207
150,0.008052106779375226,0.05869634737672814,0.00863928227901822,0.05334940671394766
151,0.0076209391201711935,0.05685700254983399,0.009880330504165865,0.06197591346819393
152,0.007797864609002695,0.05733524286111432,0.008800624519862275,0.053377552636490695
153,0.007780444586147191,0.05736210389690862,0.009119701389192629,0.05349956828883176
154,0.0077223931637371785,0.0570547189867959,0.009201464044639077,0.05800040201854724
155,0.007425660273061855,0.05631015992713342,0.009446255139282914,0.05940223926708313
156,0.007700466844797492,0.057298361699093955,0.009307246455696812,0.05664934264468669
157,0.007652696038749112,0.05682771578886909,0.009758833554967981,0.06067267438639466
158,0.00805573858429507,0.05846198506836697,0.00975684341357993,0.06010812130344548
159,0.007892225306525981,0.058015349488620395,0.009211743930131848,0.05575097392021537
160,0.007540491297308074,0.05653617879667596,0.008515440475337407,0.05096774736068922
161,0.00815422067889201,0.057660437661787106,0.010602988634988424,0.0645590314863005
162,0.007618133249321435,0.056896252848720325,0.008952884077825287,0.05477494166948183
163,0.00782884134893584,0.05831948557387287,0.008261008659696457,0.0511706511000519
164,0.00786863263174878,0.05732764513410525,0.008879370466682747,0.05297594725087381
165,0.007579603913338932,0.056282809340254286,0.009048611245273161,0.05433516561545306
166,0.00768344032364439,0.05752442936666267,0.01091976939404729,0.06770895731790307
167,0.007743280971524899,0.05755123070260703,0.008721923757946141,0.05380482699622581
168,0.007703420154970337,0.05743718692685764,0.008902973373782201,0.05354799994240107
169,0.007511816167472753,0.056483656787716066,0.008743093571161206,0.053200484460332945
170,0.0075826981374479616,0.056695165969059505,0.009245643464574706,0.05669598727188698
171,0.007433835870506158,0.056391651593806456,0.00970731734708379,0.06237031748546574
172,0.007573357802013098,0.05696036271851142,0.008943851105438636,0.05449953718751324
173,0.007461567948845621,0.05605774025085778,0.009339862929436022,0.054723340147740995
174,0.008015740034407954,0.05828599775138149,0.009617248530649688,0.06023306177577984
175,0.007739269089640557,0.05780294362639848,0.00995543090358463,0.06243219015122383
176,0.0072699998270437625,0.05571478354492508,0.00891678575483918,0.054691539202707105
177,0.007808234113040182,0.05781411749401055,0.008832011039479216,0.05308480336080152
178,0.007450163875026463,0.05616024418920124,0.009100794324983558,0.05724589544555385
179,0.007387867655314079,0.056270104763116745,0.008335073586668755,0.05056128737680881
180,0.007540830685730675,0.05709691956828193,0.00931602419779916,0.0563021782684992
181,0.007562319333832377,0.05641764222866882,0.008682968057477954,0.05347295873943616
182,0.007560550293788656,0.05725264146323954,0.008532015688321402,0.05109574376220291
183,0.0073034351763458846,0.055894326750353336,0.008474326311101059,0.051624448882104275
184,0.007421028013290647,0.0561570470071608,0.008699907923678533,0.05246938736928462
185,0.0073738461418239335,0.056212489327584186,0.009287856837340172,0.05687747086139219
186,0.007275987037284391,0.05554474071741752,0.008755405559485542,0.05319957166328304
187,0.007281759295449159,0.055598329196904744,0.008764167194293727,0.05309679244419046
188,0.007462460189239869,0.0565884127008824,0.0090358603372882,0.0540933437016314
189,0.007372918102140329,0.05605070180306653,0.008726158464221001,0.053164358281455375
190,0.007356334432190193,0.05630813163252209,0.0100124687368948,0.06480498629729856
191,0.007166852885571058,0.055135963990013984,0.008978562950577692,0.054403772767485016
192,0.007356653471932283,0.05624419993898033,0.01119979488800851,0.06677903695052417
193,0.007544999165578631,0.05649975699484648,0.008639559740552624,0.05155015033189871
194,0.007167400385692802,0.05557832118872915,0.00879170043114452,0.05272771086922423
195,0.007029706165395654,0.0548085182076017,0.009257255535749537,0.05704729790332426
196,0.00715477579702922,0.05570660723607224,0.01137491249868484,0.07328222698022067
197,0.007514826045740763,0.05645778563599164,0.010622949571266645,0.06236697006001416
198,0.008202140851863774,0.05848131304586387,0.009173469200208681,0.05209848268255418
199,0.007231604051429314,0.05537993248147307,0.00833614228431983,0.05061461518618776
200,0.007138135064639248,0.05522034572497943,0.009850765242114404,0.056131302757778785
201,0.007098024358463066,0.05504121223026024,0.00998530829428793,0.05762726737333533
202,0.006971335389301783,0.05440106358482827,0.008593527449548367,0.051555329410564725
203,0.008036948503732247,0.058581104892553894,0.008643598194457452,0.05168114242697256
204,0.007395644579864648,0.056697702670222914,0.009121951904490949,0.05576278141633434
205,0.006913519438296697,0.05441635920764922,0.008646125671843235,0.05280737432184195
206,0.0071519873649626515,0.05525934359055123,0.00861570001895755,0.05187150323044593
207,0.007215883775074975,0.05613268210187138,0.009411608684474396,0.057076995441473904
208,0.006976065728516996,0.05471827441744221,0.008689599896390229,0.05226345357314152
209,0.007188053778595616,0.055181695033853354,0.009109834543483072,0.055516123171202754
210,0.007482506341571961,0.05678104835374265,0.00839840696439655,0.05063773994871353
211,0.007028139093166976,0.054444516506102325,0.008279280209013352,0.05101865236075536
212,0.007123577074783841,0.05569669413377706,0.009167225475216766,0.05462582369474424
213,0.007241898456309558,0.05613478606107227,0.00921977143872351,0.05722857781430809
214,0.007080603607998537,0.05487907030504504,0.008405224235136422,0.05021156770468699
215,0.007153251162540697,0.05556880894598571,0.008402913925831519,0.05099160695272574
216,0.0070201536169111475,0.05500399951742816,0.009072765094442369,0.054357441208085104
217,0.007119065093550935,0.055686803164294016,0.008761230128572538,0.05106841302985511
218,0.0072045096343466035,0.05560871665858095,0.008446168754479528,0.05159296325881401
219,0.00705510827200313,0.05512412550919668,0.008343433012444659,0.05051043723160757
220,0.007213140045286086,0.055262569967371444,0.009853055162901995,0.05503982994304048
221,0.007197408206441507,0.05524064462515007,0.011692583763194259,0.07366552929150218
222,0.007069588825918353,0.05478565110943077,0.008746571379010155,0.05318877566154118
223,0.006876495424675492,0.05491546548342092,0.009490960142275816,0.05501821082175444
224,0.007122600685855835,0.05538722120027798,0.008989553762454127,0.05388729991157515
225,0.006824753020429808,0.054004131066418166,0.008665955987172881,0.05109263020740412
226,0.007026255999058482,0.05504143712505188,0.008896307296972593,0.05262103064497983
227,0.006836021161959131,0.05462815172570379,0.00850545211521193,0.05155505350592522
228,0.006924790018073431,0.05463142107523943,0.009115951969806904,0.05336192706771738
229,0.006966020958567783,0.054566086081610184,0.00863693036236563,0.05076571703112018
230,0.007726542792574036,0.057767143874315974,0.008395695864808667,0.05058221635750775
231,0.007268374682063005,0.05561329978439385,0.008739790732631042,0.05290457627592964
232,0.007494067076225172,0.0566193996092254,0.00913719035165273,0.0546717480004107
233,0.006979130440331806,0.05496692194191615,0.00859892738021385,0.05427528882713266
234,0.0065303057918193455,0.053326064066656326,0.008277933110116792,0.0497005952405977
235,0.006661869609701456,0.05381855990452906,0.00930947297863057,0.05501736400355404
236,0.006746976334415131,0.053963644150682014,0.009427637957204199,0.0579639110928559
237,0.006928391573292729,0.05460029581100908,0.008768531882774716,0.0528660441180911
238,0.006952180943087362,0.054626791126619806,0.010401260435866979,0.05830153172745072
239,0.0070500611694752,0.055303417902149994,0.009859847773836907,0.06018366034997291
240,0.006759854054260486,0.053864817921277716,0.008613544689346553,0.051674772858856355
241,0.006781666002403495,0.05429603476302599,0.008524813903934619,0.0524776171151053
242,0.0067197860804971594,0.05359310513732274,0.009082117597624872,0.05240495021021716
243,0.006985799317846113,0.05511012275246994,0.00929296412289706,0.05720391182786204
244,0.006619958357039891,0.05339183790358508,0.0102145928386302,0.060903246367460445
245,0.0067397538269434775,0.05372932458683205,0.008688807734121414,0.05198336230403745
246,0.008152113384918383,0.058763045729720444,0.009458998975452259,0.0548634745404168
247,0.006880393865227711,0.054492166435863985,0.009488360307500918,0.05695978829833696
248,0.006682275608632019,0.054058421487493735,0.009819470826352367,0.05901814036717364
249,0.007004022574266569,0.05447366967239049,0.00845352767851747,0.050766078088050746
250,0.00490531616436671,0.04446856055799482,0.007365710442773678,0.043959233722220804
251,0.004471319407126834,0.04287169264880017,0.0072565126195757775,0.0430138073668349
252,0.0043627084444132465,0.04250329247747687,0.00732974988686531,0.042897899581380204
253,0.00422870928075561,0.0419975021908734,0.007410617844643899,0.043207197120203156
254,0.004196113544807675,0.04197208947468131,0.007341032132141578,0.04288845086397546
255,0.004177668648633372,0.042125841045210735,0.007298743224737405,0.0425370678857712
256,0.004084481304348912,0.0415154862706605,0.007347862058024627,0.042769300183633556
257,0.0040659034855583,0.04137681423875801,0.007295776199835407,0.04264878265782175
258,0.004076234659192164,0.04164820729545216,0.007333592522625179,0.04280637318194659
259,0.003990519541914489,0.04109626808916336,0.007262731714792584,0.04245404823997713
260,0.004003977128425163,0.041370413247339255,0.007326730875594775,0.04235117171072154
261,0.003963390566544705,0.04099493726800993,0.007400200361853746,0.04365133840387075
262,0.003992468091652815,0.041352897775986115,0.007350129658258459,0.04232151441469456
263,0.003906303213784753,0.04072972484853457,0.007409715807315633,0.042704744194297976
264,0.003882475012506892,0.04058650070040137,0.007330295814023836,0.042329882646621846
265,0.0038586485085786927,0.040598670989192835,0.007386237185651387,0.042853733208961305
266,0.0038856984980374203,0.04084888198999996,0.007448734312692803,0.04347271394042068
267,0.003826808766466308,0.04036481486719131,0.007429539009400046,0.04252591044364317
268,0.003879941394943963,0.040961847044726024,0.007372434601292537,0.04284792640971386
269,0.0038242454393184583,0.04050301297767145,0.007568575743658029,0.04359137671898458
270,0.00380864335411031,0.04049933739188119,0.007450633688920458,0.04310791637563767
271,0.0038099636811982887,0.040446078403678705,0.007445424532691484,0.042509830615926524
272,0.003856112394016612,0.04102174224104504,0.007431847887720343,0.04303247791717663
273,0.003777428298331577,0.040308543011343186,0.007368846346311273,0.04243518090107115
274,0.0037184380841395696,0.0399509445666023,0.0073749040627700225,0.04227834733774829
275,0.0037783674077294595,0.04037605041537127,0.007417264939888646,0.042098036669682454
276,0.003737293274879676,0.040153371450872236,0.00750995676153765,0.04251178493687701
277,0.0037255577150403967,0.040133948776174155,0.007466612548457278,0.04282001785346412
278,0.003725816506845544,0.040232996728639406,0.007538200734161121,0.04257007328501447
279,0.0037540364902155115,0.04048446952255193,0.007473182287847786,0.04283384749664103
280,0.003708619030199007,0.0401412231082007,0.007500727110588667,0.04238828944938125
281,0.0036994567936277185,0.039985023431071964,0.0074084634862546465,0.04226858938405476
282,0.0036759146839067678,0.03982649903320636,0.007542244953640807,0.04306071129446503
283,0.0036440234544748316,0.03960631319038281,0.007548588500036108,0.04309779182919606
284,0.0035935788310017965,0.039312638017455735,0.007539906595442649,0.04254808673385058
285,0.0036407484782523675,0.03975764259850329,0.007473775084287664,0.04231576025912201
286,0.003657928041123956,0.03981825487443786,0.0075119799261526505,0.042810935309547674
287,0.003595242509297518,0.039420307433968,0.007565802174031265,0.04314936060386879
288,0.0036542890031345462,0.03990397941938084,0.00758187433657381,0.04252426358915586
289,0.003614662116984291,0.039568380663807086,0.007541593179741657,0.04231135436009278
290,0.003596873416672511,0.039530267231938386,0.007785077803664825,0.04477436819706893
291,0.003637445228463832,0.03995166972125889,0.007516656653907366,0.04209769923716387
292,0.0035385656425793452,0.039025677564736225,0.00746578788415735,0.04207630901338819
293,0.003589612381241546,0.0395318801203574,0.007549855180264918,0.04281567405868863
294,0.003629578801661748,0.03990407111527166,0.007453664930473776,0.04203142881402433
295,0.0035604964402241334,0.039456380403496666,0.00753424883102858,0.04222961129244198
296,0.0035890840152548935,0.039675915592741216,0.007520468253659693,0.04267502992685564
297,0.0035911474697797505,0.0396333744644206,0.007504560604400506,0.04199288177851903
298,0.0035329543919680457,0.03938636573557368,0.007601852822373381,0.04275748718902343
299,0.0035587900582977907,0.039471151619906754,0.007602349245507243,0.04275655482581095
