epoch,train_loss,train_mae,val_loss,val_mae
32,0.013961662161282268,0.0796452383767258,0.010848301952249558,0.06282898600241903
33,0.01343122168674618,0.07662271728031389,0.01259755890832466,0.07284955739827788
34,0.013357424341656435,0.07793169612602556,0.011757236761054139,0.06995389869642744
35,0.012736122665432873,0.07508028911331255,0.012298606987872175,0.0707350611129723
36,0.012873276264413409,0.07599868986433492,0.010903284365944324,0.06350650233086123
37,0.012442462344083206,0.07416669016690909,0.014498654921170017,0.08341368419754412
38,0.012605151099718217,0.07498400781217432,0.011147442378412007,0.06724902484858164
39,0.012231838012519338,0.07332729595880556,0.011529097420777666,0.06757748692014794
40,0.012822690648522758,0.07472205057664656,0.03212322477379617,0.12335777685217474
41,0.013639988554412369,0.07775319395465927,0.010959145982696268,0.06334290698093362
42,0.011609740756627488,0.07158214749271412,0.013072576481079198,0.07708489304461806
43,0.011516204646882813,0.07087172939935363,0.010301392354735867,0.06055736748082101
44,0.011775008651346173,0.07212722791482126,0.010023910759063894,0.05861066127235233
45,0.011986699542086154,0.07328160024375098,0.013028545736718954,0.07738816280126229
46,0.011551075595185102,0.07156806864259779,0.010096737860725092,0.05965016910517052
47,0.011699629092253451,0.07220860008114872,0.009983236099880057,0.059566453218840756
48,0.011317093519955294,0.0704144007911736,0.0099637230471409,0.05926708144920735
49,0.011209281628367145,0.06977393259313264,0.015374256329316006,0.08745267566336959
50,0.011190228174865915,0.06972564869100906,0.013135586319066944,0.08154566156102602
51,0.01168274092259263,0.07152739266053908,0.011164159121255858,0.0632641084403391
52,0.011061041469201548,0.0690724753708085,0.012476632027367962,0.07559637155808512
53,0.01094130711853152,0.06919796320437835,0.01008869478258875,0.05968676408597835
54,0.010577840327226045,0.06768875729937868,0.009849950637095968,0.057104106084009724
55,0.011001775643245986,0.06952371818890435,0.01194205429497231,0.07313052689889475
56,0.010702683114345336,0.0684002675877157,0.009658455606552294,0.057274801228508795
57,0.010894680748661364,0.06941720213296572,0.012529339039428454,0.07734785048940758
58,0.010500297078596461,0.0672193035163818,0.00980004993549274,0.0586581984545945
59,0.010517283315843081,0.06759401166537393,0.00971589814741172,0.057766679584909594
60,0.010525290532431956,0.06776115493753546,0.009885441480780672,0.06046745826704039
61,0.010295065776332693,0.06699035703293167,0.009435059369679479,0.05644901993408047
62,0.010391543605809966,0.06686372094880562,0.010314013605556852,0.0626862681850842
63,0.010604603542453945,0.06833383986379306,0.012866010587325529,0.08003574249980615
64,0.010705395882713572,0.06781717482995046,0.012702970350539985,0.07880723885729236
65,0.00990920686718665,0.06523573080848125,0.009596101441910606,0.05612245904468599
66,0.010025563344208016,0.06513428491478017,0.009761267441491618,0.058795640727774746
67,0.009990602046299145,0.06559551899103576,0.010592835371485166,0.059864837406133825
68,0.009933884517023412,0.06554932169803354,0.009138691012916795,0.05503981685796575
69,0.009887036879500835,0.06514384214781513,0.0095645558753083,0.058072296693370724
70,0.010248958599135993,0.06701713209090035,0.009822154345231452,0.05793980116057009
71,0.009893049262134012,0.06559796708412069,0.009447406529945437,0.057767324803018535
72,0.00958896219752338,0.06356268617459607,0.009718382899263784,0.05800464848575398
73,0.009681226452771665,0.06478657558745599,0.009273479962062795,0.05517329357004686
74,0.009861328516075662,0.06513317478556667,0.01163244014492544,0.07357334660219221
75,0.009413180417700999,0.063224353493993,0.009240247201050805,0.056372112496480456
76,0.009212905299127412,0.06269939898299402,0.009255575762982589,0.055136720227941374
77,0.009433315729916679,0.06360638577503971,0.009909077827090877,0.06013772975792457
78,0.009506207153755226,0.06399907777470236,0.011616504664960985,0.06374676786811173
79,0.009153014316446464,0.062273329982626434,0.009668569023764418,0.05833538015838621
80,0.009364237954470087,0.06327855454804004,0.010558877461098393,0.06314215574758145
81,0.009260583730250503,0.06240169452953989,0.009452103681202657,0.0571220777142593
82,0.00917398863553108,0.06227196126628555,0.009431822699542625,0.05432290436813521
83,0.009199444165410697,0.06279012411474082,0.009383251149505898,0.055705847365588715
84,0.009068420643770317,0.06205410025345668,0.009567952465472013,0.05722288005569551
85,0.00912756537833424,0.06214486577775705,0.00960473169690835,0.05852408864528095
86,0.009089417184726799,0.06190612570046428,0.009453175461017057,0.05874875940284664
87,0.00886016427135669,0.06110928792937732,0.0102731598672577,0.06395327040441537
88,0.009133186984776854,0.06235325784420745,0.009495369380856494,0.05744653342337014
89,0.00862396155219122,0.060153434389817406,0.0094205834672925,0.05870102318981109
90,0.008919664124297386,0.06192286048784703,0.011498170801820242,0.0655464278828397
91,0.009194655644897756,0.0625236850322371,0.009983000803338632,0.0589551388712809
92,0.008928235978954419,0.06106746017750845,0.011116746297587717,0.07184410198656524
93,0.009590540003540409,0.06380497808407976,0.00943262045231142,0.05591143937777979
94,0.008759882158940658,0.06141637027443237,0.008944420160556917,0.05454705296070288
95,0.008789519731386142,0.06129948014903024,0.008791169411905973,0.05301275229056263
96,0.008424771314348765,0.05945076187992963,0.011823813703235627,0.07619787800318713
97,0.008828234278450245,0.06119516011430544,0.009580797143422796,0.05811563361176102
98,0.00872136801028656,0.06065921544766415,0.009562471475022071,0.058033750431924214
99,0.008730878250185575,0.06102367731942227,0.01144806802525676,0.06751522964975165
100,0.008926850605406832,0.06173263916086861,0.008994717782678617,0.05479825572518639
101,0.008602813839133375,0.060220077955784844,0.009546585962286582,0.05698802851740236
102,0.009096265857885033,0.06190185924121973,0.01088677563583157,0.06164445058293595
103,0.00897395777472607,0.06126502411307608,0.008831814750758993,0.05331509903391776
104,0.00828937283170399,0.059198997847682934,0.008843325012024627,0.05396758550574027
105,0.008446107682300337,0.059741542856989314,0.009155097457465658,0.056203155919066855
106,0.00861136202520909,0.060861294631520596,0.009399599055933088,0.05560500570691626
107,0.008539013500481316,0.06028649252461748,0.008745202730665279,0.0525168351100129
108,0.008595369089504057,0.0601395971577849,0.009059114673316266,0.054075800113517744
109,0.008494755069269352,0.059469320216493586,0.009054521552407113,0.05385909882073164
110,0.008231075636970777,0.05869539120878496,0.012075541819389352,0.07635425288128195
111,0.008478600473531576,0.06015678095379031,0.008917509725190589,0.05367545548059214
112,0.009634193026682364,0.0639521372392047,0.009339516749344946,0.0557328783103801
113,0.008692506491645628,0.06051739779206786,0.009183662703931892,0.05809938180109946
114,0.008132932577854357,0.05873100732047755,0.00863945754860246,0.05193878507357457
115,0.008658308040771435,0.06061417116171692,0.009152090368684307,0.05576018942050961
116,0.008378374377692323,0.05953479108170768,0.008824564315683498,0.053238662062778844
117,0.008400141833365925,0.05970739293172964,0.013320019355312764,0.05804447328927968
118,0.008243463942286993,0.05889261578462217,0.008657683739313405,0.05166600668056429
119,0.008027516925580302,0.05799552949959334,0.009261412876532479,0.05364814802474019
120,0.00843278652879785,0.05965566623237194,0.00963012645853214,0.05653187768636506
121,0.008238089097879606,0.05922550576071672,0.009049926463367776,0.055177395779458606
122,0.008881131693075639,0.061166154908480375,0.010083670231415019,0.05830164285419256
123,0.00819511851577482,0.0585816652059696,0.00934747423980697,0.05588436499535831
124,0.008082219667623623,0.05812727599812492,0.010300982050200844,0.06328143888313147
125,0.008155465279042203,0.058692066500529716,0.00945998986899354,0.0564426611096038
126,0.008220969100376107,0.05896114920683612,0.010408852131101045,0.06545113872233514
127,0.007973830226776897,0.058069993131909727,0.008784246760831307,0.05188566895299453
128,0.008431822269521036,0.05970794244823193,0.01045537997459675,0.061806522688205925
129,0.008173957098545239,0.058703878036280986,0.00839895161240737,0.05148226794442922
130,0.008017963811278417,0.058111923164965204,0.008376249773159974,0.050915838892208506
131,0.008000823266989594,0.058044853042042155,0.008470047720462734,0.05088168303352601
132,0.008255111119917847,0.0589939150741839,0.009602890073964266,0.059506610807837285
133,0.008301825935176362,0.0593461115377989,0.009566935901112399,0.05693687249819713
134,0.008040231045768795,0.058535623312956114,0.00916583520460738,0.05467559446830262
135,0.007804660093286069,0.057474685072835666,0.008936480407133246,0.0548325951475169
136,0.009393205431819717,0.06219977445624737,0.012301394786322303,0.0689632628421371
137,0.008886246889420876,0.06099443578482823,0.010693670785387358,0.06708162417103387
138,0.007896199832710683,0.05748714214396699,0.009210808347495618,0.05821791547193818
139,0.007790173665289924,0.05765804217433877,0.008768602315043348,0.052368207471539675
140,0.008412853471574694,0.059364189308982934,0.009841776338878228,0.06347965798122752
141,0.007957243855665338,0.058206674529671744,0.008744015240469541,0.05292339834186026
142,0.00774882480366165,0.05744886881626771,0.009416240882099688,0.05989228026886587
143,0.007602747865477463,0.05652813102249887,0.008563592725541004,0.053248826762196645
144,0.007987547134722175,0.0579961560113134,0.008894408647078599,0.053430221281598515
145,0.00773143316021623,0.05696286017587671,0.008772143296076496,0.05339758194128338
146,0.00793471518413532,0.058062882301030815,0.008697902870747065,0.05088591702671179
147,0.007880933114596828,0.05746347463649439,0.008823052682594364,0.05453485629454748
148,0.00792038399501012,0.05744521315096399,0.008735879657865148,0.05247030828746606
149,0.007972951423274803,0.058418070641527264,0.009397447307452542,0.0599141474054452
150,0.007954756697125328,0.05806112490672078,0.008958567509682432,0.05471890582203797
151,0.007751116538327843,0.057251579746056006,0.010581169343313261,0.06462979011323525
152,0.00788380043312948,0.05775205491418677,0.008740157442834743,0.05406501116103188
153,0.007898979353220297,0.057973691961071536,0.009411657055207101,0.05522237896610051
154,0.007906604020546324,0.05791271607401653,0.00866897748987897,0.0527490323814502
155,0.00761892321177622,0.05710538577259332,0.009976669516238428,0.06166698487427566
156,0.008266073901822444,0.05886622423975272,0.014317146964117332,0.07289138393775978
157,0.009758947380165922,0.06296175411709098,0.010024584584919196,0.06183014100791718
158,0.00778620608391303,0.05712936139525272,0.009142588065825415,0.056500592235366645
159,0.007637574607442362,0.05718628733524569,0.008660012381190862,0.05337953685850636
160,0.007278863367588056,0.055497016335037924,0.00824183772176718,0.04908991255797032
161,0.00724327844528124,0.054939963354446696,0.01048074667093082,0.06258089669769767
162,0.007517749902605063,0.05673030788344426,0.009311485654909432,0.05732659624429896
163,0.010433367951258979,0.06500409630527981,0.010008926892780474,0.05578353468416537
164,0.008576962790075667,0.05896893534636819,0.009402782811282541,0.05397573886216338
165,0.00789720256622363,0.05664486417058036,0.008571771121022148,0.0509300242577564
166,0.007819881632082007,0.0576695332086258,0.010850248236425105,0.0680547767194215
167,0.007698667347908285,0.05715495407181595,0.01017411571095583,0.06407040822488268
168,0.007630152516381784,0.05721622550842496,0.00895943470446266,0.05267612892555863
169,0.007608156774705543,0.05680552435384709,0.008896721382340737,0.05424382794407442
170,0.010848551215379558,0.06554036905308128,0.011327751544687301,0.06726437210576058
171,0.00865571817117967,0.06097056902737606,0.008882313793818847,0.054461505540682464
172,0.0078054241450326335,0.057982444508985716,0.009494270732628205,0.05800200940801502
173,0.007521260389486883,0.056304530601601954,0.009288808655397943,0.05479011000921859
174,0.007652979290725195,0.056970987885816914,0.009500933796806423,0.0587309501737848
175,0.007893792192897769,0.05839205696999576,0.00911211537526783,0.05485433883634505
176,0.007798779713503096,0.0574214945645409,0.015635623287292864,0.08224398121003472
177,0.009008636132102392,0.0619158205561735,0.009109364935801355,0.053757841761118696
178,0.007857499402301925,0.05735786800295272,0.008560558076327211,0.05228288400745578
179,0.007888132602690836,0.057411939209541074,0.00842459675525507,0.051333007795885795
180,0.007655358529579128,0.05724593187271647,0.008934912724578371,0.05442948115208922
181,0.0075223741399405054,0.05615804450145817,0.00839118504798712,0.051620847168412365
182,0.007909420297977228,0.058151939067719406,0.009413113549421712,0.054757456601430575
183,0.008660079534410127,0.059346344403027614,0.009014954366034496,0.0549012923189596
184,0.007675607346190934,0.056669209801589245,0.008849590413094882,0.05335979277459019
185,0.008110817010790777,0.05832555939144157,0.009735686534099055,0.06066934876231954
186,0.007537099490924267,0.05612506109601084,0.008901779621964739,0.05366792190667695
187,0.007602838906826549,0.05664203202734036,0.008425781822116013,0.051198956941579436
188,0.007636238264747966,0.057083668183041524,0.009650756428513084,0.05783913144347911
189,0.007627046423960656,0.05678537156694236,0.009350802558527932,0.057345666300373896
190,0.007536669899713363,0.0567113418545837,0.010114121979135617,0.06422541964566934
191,0.0073866440352012425,0.05592188345856232,0.008931784157632017,0.053529105771001215
192,0.007525425790409946,0.056785578127787686,0.01032933791989396,0.06234595555528268
193,0.0075006764871036885,0.05658148452444814,0.008406699511841951,0.0504433410418739
194,0.007503337263164198,0.05655515721576393,0.009461135144196173,0.05678305156494138
195,0.007353376722219625,0.055814487195393996,0.009943942281451516,0.05844345540665986
196,0.007560077186210242,0.05685344166068955,0.009515097136788029,0.058051546281999294
197,0.007455007955632169,0.056062640995795825,0.009029795290798451,0.05447384834173866
198,0.007400745568134767,0.05626643792409516,0.009235418991798946,0.05403105689913178
199,0.007410021213581306,0.056332221896403446,0.008339048988600797,0.050651138769734545
200,0.007372853523789523,0.056096618412738955,0.009680750556014835,0.05803365436239954
201,0.007260270509271189,0.05558195580987363,0.010419908816978945,0.05879707566050428
202,0.007308220883026328,0.05527535458038782,0.009106146762118988,0.05639729711224422
203,0.007438006987195429,0.05607314727422349,0.008551697133973602,0.051075660887922376
204,0.007554157949714299,0.057191420059980375,0.00907495295557661,0.05530266654451928
205,0.0071893416809022115,0.055319000492719504,0.008475557555977615,0.0507637889337938
206,0.0070471256533804275,0.054750552260316734,0.00885701499437334,0.052459112023404114
207,0.007608842967836116,0.05731047821686537,0.008768590904343955,0.054151568956697364
208,0.007301324185115809,0.05565694670291752,0.0095016224825753,0.05678958723650446
209,0.007221632757123027,0.055391954383154425,0.009173295134118423,0.05644881757515196
210,0.007365766223481907,0.0563906356574643,0.008914224424608288,0.053140422250385164
211,0.0069941746842890635,0.05438090166750215,0.008222879287587493,0.050107135196147755
212,0.007322638060343773,0.05635006727967642,0.00868858790690934,0.05299117018776472
213,0.0072828683443185716,0.05629150275557471,0.009386321733047343,0.057501784379368565
214,0.007213679943738613,0.054938822525546015,0.008777506877108885,0.05192216601874046
215,0.007271812150514629,0.05599166811535793,0.008506311106299215,0.05155367769954679
216,0.007438104194850107,0.055985242796953105,0.008613248924607632,0.05061006705848824
217,0.007261276972856635,0.0560348612495982,0.008422961830454182,0.050510062608859874
218,0.007304425740277283,0.05603047763060435,0.008596030236520245,0.05249544161316509
219,0.00713686361795709,0.05530779438518664,0.008307002417028577,0.04990042585471026
220,0.006983130189513457,0.054059256335179606,0.00878063216820349,0.053232050046424534
221,0.007065868844307829,0.05474327033656216,0.01139949787732469,0.07163603652006768
222,0.007110239122186083,0.05498999368967441,0.009222811170378474,0.056874692133480266
223,0.007342350056064706,0.056519531076045015,0.010214963599042259,0.0604707235819687
224,0.007084363687649338,0.05525495128012976,0.009076745914330955,0.052500115759436056
225,0.007274924869514894,0.05517950806240524,0.008964392607948407,0.05126337534103824
226,0.0072503913245141735,0.05568964137274985,0.009508637961671085,0.057387607770379184
227,0.00705645339698078,0.05532067854519528,0.009716311985318974,0.06034339482667919
228,0.0070739638963441,0.05510132380544804,0.008722204047854376,0.05260048418301066
229,0.006971371793242694,0.05436039220913618,0.00828839557627208,0.04971116486316753
230,0.007059465632067298,0.05515851023524741,0.008443585854887959,0.050861182906281964
231,0.0072891225132355715,0.05549249414163283,0.009225616322692629,0.05749887916418783
232,0.007526193148975614,0.05684992722808066,0.009486478962025098,0.05797739253796861
233,0.007218329319964274,0.05556796594353059,0.008350453046117994,0.05043488849763111
234,0.006865565022031818,0.05422425809200005,0.008546122455374713,0.05005735598504411
235,0.006911300276353205,0.05457347206760095,0.008807951832142604,0.0521846972436354
236,0.006945358190383416,0.05462406285940407,0.010260106445899001,0.06195057923049246
237,0.006887988304124675,0.054533594528203444,0.008588883692836492,0.05169151223800589
238,0.00829690500014424,0.05886938182320944,0.009964082886844826,0.0545456857703612
239,0.007097109942953851,0.055290653253931094,0.009064507804552629,0.05648277244876764
240,0.006715150431513741,0.05365715336368566,0.009139365833794363,0.05398769978267798
241,0.006891685428724719,0.054505667846755874,0.008557150846644004,0.05283451133015974
242,0.006708178986126262,0.05333753200129819,0.009530684277597606,0.0549425997493741
243,0.007053361660440025,0.05548449733871353,0.008803658964988876,0.05346614558844485
244,0.006966633808153944,0.0541791403063726,0.008394374635465203,0.05087795378835364
245,0.007083098740360429,0.05484173210516248,0.008448801556227103,0.05140982614438838
246,0.0068616374520151895,0.05438278686921222,0.009119113595039858,0.0525959800738824
247,0.006937601486258721,0.05445135156302339,0.009413364671919753,0.05528611064417308
248,0.007376239401244063,0.056145691578063026,0.009761579345391092,0.058862175646326925
249,0.007230429428276065,0.05552531949681543,0.009007296625587434,0.05492120289302113
250,0.005196369295398686,0.045516612684707275,0.007550173054206986,0.045049935159113604
251,0.004753476204314217,0.04387139385293505,0.007319818832487576,0.04348134346411288
252,0.0046071411636871545,0.04330244299626355,0.007419512399752691,0.04343876781242513
253,0.004466356950707386,0.042695807615220564,0.007405441135978666,0.04331239299611184
254,0.004428564999037628,0.042667813815670974,0.007429846401508308,0.04333751009708591
255,0.004381858930540019,0.04262195623502347,0.007399214856876151,0.042905896969060026
256,0.004302596277223957,0.04202539095724647,0.007469047921690342,0.043778060670198786
257,0.0042564866036367485,0.041768510282145906,0.007331945585675725,0.04267384831969037
258,0.004267027066561274,0.04205954832800229,0.007395791142101703,0.04320550385051402
259,0.004178750642225087,0.041457143598610864,0.007295712052914568,0.04244923240170165
260,0.004201462334010312,0.04180777287597995,0.00735317711067171,0.04257967315361278
261,0.004152749277938391,0.04142539280340533,0.007365610145401235,0.04303605402643852
262,0.004168100794257028,0.04173174591049834,0.007375679821069567,0.0423850071134322
263,0.004082225327227172,0.04107123471839954,0.007381450155941744,0.04260564394884628
264,0.004061256998833142,0.040998635581568015,0.007394342961350324,0.04250043590017481
265,0.004050747547895886,0.04101441969012327,0.007451069873523163,0.04329511816794796
266,0.004079022630807148,0.04134103187855689,0.007437484735364663,0.04312148044636425
267,0.004013884747390922,0.040823943211775404,0.007410863334757344,0.04253520295193343
268,0.0040645239824822115,0.041316938923790146,0.007436316554704469,0.043072356516398555
269,0.004009974580400168,0.04096929999569724,0.007593143879635312,0.0438632661505421
270,0.0039911153730523685,0.04084542114022006,0.0074115647360848335,0.042724194370817585
271,0.003986905299082062,0.04078940314682391,0.007428051692393996,0.04238716844282611
272,0.004044493306163123,0.0414777872484973,0.007555207239810088,0.043629878436047834
273,0.003973962874318491,0.04076067687082951,0.007443107671079173,0.04281853044158689
274,0.003891274160199121,0.04027026483395219,0.007391886429222503,0.04213791553323328
275,0.003944412016917094,0.04078964386238395,0.0073970387279096534,0.04229549236672269
276,0.003904849204614935,0.04051480767168924,0.007438656397940971,0.04232143341165246
277,0.003902132791460434,0.04049959851158028,0.007500110423885732,0.042639915856320924
278,0.003911420792636276,0.04068692995792738,0.007557809900063375,0.042922844156191645
279,0.003941888407530217,0.040955901454248426,0.007495953410916292,0.0426461943093917
280,0.003881752014478771,0.0405892242229848,0.0075403781009036165,0.04269969498140002
281,0.0038557484680005615,0.04027377600043676,0.007510449900737345,0.04273015981876187
282,0.0038332217112173757,0.04021823495063284,0.007464844912720952,0.042401237530660045
283,0.003822405118372984,0.03997567017469596,0.007426288463815934,0.04228766112855206
284,0.0037697623462813593,0.03975661495034403,0.007532563149470012,0.04279346636655204
285,0.003786743839837097,0.039972663084886825,0.007451945352762581,0.042323877200566073
286,0.003841198619039288,0.04033100868368334,0.007465863895302838,0.04255039683230124
287,0.003764466285953305,0.039789894398595406,0.00756602585894627,0.04333276780716867
288,0.003839403336819632,0.04030094833385572,0.007533228185165032,0.0427797766532973
289,0.003773828827255183,0.03998547662909459,0.007533566175080733,0.042419212473492104
290,0.0037649699450560173,0.040015421847837095,0.007729333145890889,0.043945864459643366
291,0.0038061814455147523,0.040330233096845344,0.00757151724913187,0.042329208856173646
292,0.0036890782328442596,0.03931120443950031,0.007515314924365314,0.04224506775756261
293,0.0037568095909125926,0.039957522410349694,0.007532711952593689,0.0427775100322518
294,0.0038033965927312115,0.040368882791915216,0.007574369838093079,0.04231202756582745
295,0.0037423996186639837,0.03995465500545791,0.007593715091269407,0.04245407186829382
296,0.003743976247155224,0.03996413445133407,0.007594849904517501,0.04285998155620135
297,0.003765648190541058,0.04019006543193376,0.007541463741597074,0.04234515958470252
298,0.003735770782695268,0.03997978079785631,0.0076041345868539814,0.04290429705174801
299,0.0037288211313283044,0.04001815964199542,0.007588272136310382,0.042495684402822954
